tick_n,phase,status,raw_eda,raw_hr,raw_hrv
62,BASELINE,NEW_DATA,4.8790,68.1044,nan
63,BASELINE,NEW_DATA,4.8767,68.1044,nan
64,BASELINE,NEW_DATA,4.8809,68.1044,nan
65,BASELINE,NEW_DATA,4.8786,68.1044,nan
66,BASELINE,NEW_DATA,4.8805,68.1044,nan
67,BASELINE,NEW_DATA,4.8798,68.1044,nan
68,BASELINE,NEW_DATA,4.8752,68.1044,nan
69,BASELINE,NEW_DATA,4.8771,68.1044,nan
70,BASELINE,NEW_DATA,4.8767,69.0979,nan
71,BASELINE,NEW_DATA,4.8737,69.0979,nan
72,BASELINE,NEW_DATA,4.8737,69.0979,nan
73,BASELINE,NEW_DATA,4.8721,69.0979,nan
74,BASELINE,NEW_DATA,4.8721,69.0979,nan
75,BASELINE,NEW_DATA,4.8706,69.9417,nan
76,BASELINE,NEW_DATA,4.8721,69.9417,nan
77,BASELINE,NEW_DATA,4.8698,69.9417,nan
78,BASELINE,NEW_DATA,4.8691,69.9417,nan
79,BASELINE,NEW_DATA,4.8676,69.9417,nan
80,BASELINE,NEW_DATA,4.8721,69.9417,nan
81,BASELINE,NEW_DATA,4.8714,69.9417,nan
82,BASELINE,NEW_DATA,4.8714,69.9417,nan
83,BASELINE,NEW_DATA,4.8706,69.9417,nan
84,BASELINE,NEW_DATA,4.8691,69.9417,nan
85,BASELINE,NEW_DATA,4.8683,70.8487,nan
86,BASELINE,NEW_DATA,4.8691,70.8487,nan
87,BASELINE,NEW_DATA,4.8676,70.8487,nan
88,BASELINE,NEW_DATA,4.8660,70.8487,nan
89,BASELINE,NEW_DATA,4.8660,70.8487,nan
90,BASELINE,NEW_DATA,4.8645,70.8487,nan
91,BASELINE,NEW_DATA,4.8637,70.8487,nan
92,BASELINE,NEW_DATA,4.8622,70.8487,nan
93,BASELINE,NEW_DATA,4.8584,70.8487,nan
94,BASELINE,NEW_DATA,4.8584,70.8487,nan
95,BASELINE,NEW_DATA,4.8584,71.2871,nan
96,BASELINE,NEW_DATA,4.8538,71.2871,nan
97,BASELINE,NEW_DATA,4.8531,71.2871,nan
98,BASELINE,NEW_DATA,4.8527,71.2871,nan
99,BASELINE,NEW_DATA,4.8538,71.2871,nan
100,BASELINE,NEW_DATA,4.8508,70.8382,nan
101,BASELINE,NEW_DATA,4.8500,70.8382,nan
102,BASELINE,NEW_DATA,4.8492,70.8382,nan
103,BASELINE,NEW_DATA,4.8477,70.8382,nan
104,BASELINE,NEW_DATA,4.8523,70.8382,nan
105,BASELINE,NEW_DATA,4.8447,70.8382,nan
106,BASELINE,NEW_DATA,4.8462,70.8382,nan
107,BASELINE,NEW_DATA,4.8454,70.8382,nan
108,BASELINE,NEW_DATA,4.8439,70.8382,nan
109,BASELINE,NEW_DATA,4.8431,70.8382,nan
110,BASELINE,NEW_DATA,4.8416,69.9153,nan
111,BASELINE,NEW_DATA,4.8447,69.9153,nan
112,BASELINE,NEW_DATA,4.8431,69.9153,nan
113,BASELINE,NEW_DATA,4.8409,69.9153,nan
114,BASELINE,NEW_DATA,4.8401,69.9153,nan
115,BASELINE,NEW_DATA,4.8393,69.9153,nan
116,BASELINE,NEW_DATA,4.8370,69.9153,nan
117,BASELINE,NEW_DATA,4.8355,69.9153,nan
118,BASELINE,NEW_DATA,4.8332,69.9153,nan
119,BASELINE,NEW_DATA,4.8332,69.9153,nan
120,BASELINE,NEW_DATA,4.8309,69.1643,nan
121,BASELINE,NEW_DATA,4.8309,69.1643,nan
122,BASELINE,NEW_DATA,4.8294,69.1643,nan
123,BASELINE,NEW_DATA,4.8279,69.1643,nan
124,BASELINE,NEW_DATA,4.8271,69.1643,nan
125,BASELINE,NEW_DATA,4.8298,69.1643,nan
126,BASELINE,NEW_DATA,4.8279,69.1643,nan
127,BASELINE,NEW_DATA,4.8279,69.1643,nan
128,BASELINE,NEW_DATA,4.8267,69.1643,nan
129,BASELINE,NEW_DATA,4.8279,68.9046,nan
130,BASELINE,NEW_DATA,4.8283,68.9046,nan
131,BASELINE,NEW_DATA,4.8279,68.9046,nan
132,BASELINE,NEW_DATA,4.8294,68.9046,nan
133,BASELINE,NEW_DATA,4.8267,68.9046,nan
134,BASELINE,NEW_DATA,4.8256,68.9046,nan
135,BASELINE,NEW_DATA,4.8264,68.9046,nan
136,BASELINE,NEW_DATA,4.8248,68.9046,nan
137,BASELINE,NEW_DATA,4.8233,68.9046,nan
138,BASELINE,NEW_DATA,4.8218,68.9046,nan
139,BASELINE,NEW_DATA,4.8180,68.2649,nan
140,BASELINE,NEW_DATA,4.8176,68.2649,nan
141,BASELINE,NEW_DATA,4.8157,68.2649,nan
142,BASELINE,NEW_DATA,4.8164,68.2649,nan
143,BASELINE,NEW_DATA,4.8149,68.2649,nan
144,BASELINE,NEW_DATA,4.8126,68.2649,nan
145,BASELINE,NEW_DATA,4.8111,68.2649,nan
146,BASELINE,NEW_DATA,4.8084,68.2649,nan
147,BASELINE,NEW_DATA,4.8073,68.2649,nan
148,BASELINE,NEW_DATA,4.8058,68.2649,nan
149,BASELINE,NEW_DATA,4.8046,67.7201,nan
150,BASELINE,NEW_DATA,4.8050,67.7201,nan
151,BASELINE,NEW_DATA,4.8027,67.7201,nan
152,BASELINE,NEW_DATA,4.8065,67.7201,nan
153,BASELINE,NEW_DATA,4.7981,67.7201,nan
154,BASELINE,NEW_DATA,4.8004,67.7201,nan
155,BASELINE,NEW_DATA,4.7993,67.7201,nan
156,BASELINE,NEW_DATA,4.7974,67.7201,nan
157,BASELINE,NEW_DATA,4.7974,67.7201,nan
158,BASELINE,NEW_DATA,4.7974,67.7201,nan
159,BASELINE,NEW_DATA,4.7958,67.6056,nan
160,BASELINE,NEW_DATA,4.7935,67.6056,nan
161,BASELINE,NEW_DATA,4.8004,67.6056,nan
162,BASELINE,NEW_DATA,4.7928,67.6056,nan
163,BASELINE,NEW_DATA,4.7916,67.6056,nan
164,BASELINE,NEW_DATA,4.7928,67.6056,nan
165,BASELINE,NEW_DATA,4.7897,67.6056,nan
166,BASELINE,NEW_DATA,4.7905,67.6056,nan
167,BASELINE,NEW_DATA,4.7897,67.6056,nan
168,BASELINE,NEW_DATA,4.7874,67.6056,nan
169,BASELINE,NEW_DATA,4.7844,67.7741,nan
170,BASELINE,NEW_DATA,4.7844,67.7741,nan
171,BASELINE,NEW_DATA,4.7783,67.7741,nan
172,BASELINE,NEW_DATA,4.7791,67.7741,nan
173,BASELINE,NEW_DATA,4.7791,67.7741,nan
174,BASELINE,NEW_DATA,4.7791,68.0529,nan
175,BASELINE,NEW_DATA,4.7775,68.0529,nan
176,BASELINE,NEW_DATA,4.7775,68.0529,nan
177,BASELINE,NEW_DATA,4.7775,68.0529,nan
178,BASELINE,NEW_DATA,4.7791,68.0529,nan
179,BASELINE,NEW_DATA,4.7783,68.0529,nan
180,BASELINE,NEW_DATA,4.7813,68.0529,nan
181,BASELINE,NEW_DATA,4.7806,68.0529,nan
182,BASELINE,NEW_DATA,4.7859,68.0529,nan
183,BASELINE,NEW_DATA,4.7882,68.0529,nan
184,BASELINE,NEW_DATA,4.7913,68.3658,nan
185,BASELINE,NEW_DATA,4.7935,68.3658,nan
186,BASELINE,NEW_DATA,4.7958,68.3658,nan
187,BASELINE,NEW_DATA,4.8012,68.3658,nan
188,BASELINE,NEW_DATA,4.8035,68.3658,nan
189,BASELINE,NEW_DATA,4.8065,68.8666,nan
190,BASELINE,NEW_DATA,4.8111,68.8666,nan
191,BASELINE,NEW_DATA,4.8130,68.8666,nan
192,BASELINE,NEW_DATA,4.8141,68.8666,nan
193,BASELINE,NEW_DATA,4.8233,68.8666,nan
194,BASELINE,NEW_DATA,4.8187,68.8666,nan
195,BASELINE,NEW_DATA,4.8225,68.8666,nan
196,BASELINE,NEW_DATA,4.8264,68.8666,nan
197,BASELINE,NEW_DATA,4.8248,68.8666,nan
198,BASELINE,NEW_DATA,4.8237,68.8666,nan
199,BASELINE,NEW_DATA,4.8264,69.2879,nan
200,BASELINE,NEW_DATA,4.8298,69.2879,nan
201,BASELINE,NEW_DATA,4.8325,69.2879,nan
202,BASELINE,NEW_DATA,4.8325,69.2879,nan
203,BASELINE,NEW_DATA,4.8347,69.2879,nan
204,BASELINE,NEW_DATA,4.8351,69.5835,nan
205,BASELINE,NEW_DATA,4.8386,69.5835,nan
206,BASELINE,NEW_DATA,4.8370,69.5835,nan
207,BASELINE,NEW_DATA,4.8431,69.5835,nan
208,BASELINE,NEW_DATA,4.8416,69.5835,nan
209,BASELINE,NEW_DATA,4.8454,69.5835,nan
210,BASELINE,NEW_DATA,4.8496,69.5835,nan
211,BASELINE,NEW_DATA,4.8523,69.5835,nan
212,BASELINE,NEW_DATA,4.8553,69.5835,nan
213,BASELINE,NEW_DATA,4.8584,69.5835,nan
214,BASELINE,NEW_DATA,4.8618,69.6442,nan
215,BASELINE,NEW_DATA,4.8668,69.6442,nan
216,BASELINE,NEW_DATA,4.8691,69.6442,nan
217,BASELINE,NEW_DATA,4.8721,69.6442,nan
218,BASELINE,NEW_DATA,4.8737,69.6442,nan
219,BASELINE,NEW_DATA,4.8759,69.6442,nan
220,BASELINE,NEW_DATA,4.8779,69.6442,nan
221,BASELINE,NEW_DATA,4.8801,69.6442,nan
222,BASELINE,NEW_DATA,4.8782,69.6442,nan
223,BASELINE,NEW_DATA,4.8843,69.6442,nan
224,BASELINE,NEW_DATA,4.8813,69.4981,nan
225,BASELINE,NEW_DATA,4.8813,69.4981,nan
226,BASELINE,NEW_DATA,4.8843,69.4981,nan
227,BASELINE,NEW_DATA,4.8828,69.4981,nan
228,BASELINE,NEW_DATA,4.8851,69.4981,nan
229,BASELINE,NEW_DATA,4.8851,69.4981,nan
230,BASELINE,NEW_DATA,4.8874,69.4981,nan
231,BASELINE,NEW_DATA,4.8893,69.4981,nan
232,BASELINE,NEW_DATA,4.8904,69.4981,nan
233,BASELINE,NEW_DATA,4.8920,69.4981,nan
234,BASELINE,NEW_DATA,4.8935,69.5410,nan
235,BASELINE,NEW_DATA,4.8954,69.5410,nan
236,BASELINE,NEW_DATA,4.8965,69.5410,nan
237,BASELINE,NEW_DATA,4.8969,69.5410,nan
238,BASELINE,NEW_DATA,4.8988,69.5410,nan
239,BASELINE,NEW_DATA,4.9000,69.5410,nan
240,BASELINE,NEW_DATA,4.9026,69.5410,nan
241,BASELINE,NEW_DATA,4.9026,69.5410,nan
242,BASELINE,NEW_DATA,4.9034,69.5410,nan
243,BASELINE,NEW_DATA,4.8996,69.5410,nan
244,BASELINE,NEW_DATA,4.8996,69.2564,nan
245,BASELINE,NEW_DATA,4.9042,69.2564,nan
246,BASELINE,NEW_DATA,4.9057,69.2564,nan
247,BASELINE,NEW_DATA,4.9026,69.2564,nan
248,BASELINE,NEW_DATA,4.9026,69.2564,nan
249,BASELINE,NEW_DATA,4.9019,69.0243,nan
250,BASELINE,NEW_DATA,4.9011,69.0243,nan
251,BASELINE,NEW_DATA,4.8996,69.0243,nan
252,BASELINE,NEW_DATA,4.8996,69.0243,nan
253,BASELINE,NEW_DATA,4.9000,69.0243,nan
254,BASELINE,NEW_DATA,4.8965,69.0243,nan
255,BASELINE,NEW_DATA,4.8981,69.0243,nan
256,BASELINE,NEW_DATA,4.8965,69.0243,nan
257,BASELINE,NEW_DATA,4.8969,69.0243,nan
258,BASELINE,NEW_DATA,4.8965,69.0243,nan
259,BASELINE,NEW_DATA,4.8962,68.9231,nan
260,BASELINE,NEW_DATA,4.8950,68.9231,nan
261,BASELINE,NEW_DATA,4.8958,68.9231,nan
262,BASELINE,NEW_DATA,4.8958,68.9231,nan
263,BASELINE,NEW_DATA,4.8920,68.9231,nan
264,BASELINE,NEW_DATA,4.8943,68.9231,nan
265,BASELINE,NEW_DATA,4.8943,68.9231,nan
266,BASELINE,NEW_DATA,4.8954,68.9231,nan
267,BASELINE,NEW_DATA,4.8904,68.9231,nan
268,BASELINE,NEW_DATA,4.8897,68.9231,nan
269,BASELINE,NEW_DATA,4.8908,68.9245,nan
270,BASELINE,NEW_DATA,4.8912,68.9245,nan
271,BASELINE,NEW_DATA,4.8923,68.9245,nan
272,BASELINE,NEW_DATA,4.8912,68.9245,nan
273,BASELINE,NEW_DATA,4.8889,68.9245,nan
274,BASELINE,NEW_DATA,4.8874,68.9245,nan
275,BASELINE,NEW_DATA,4.8889,68.9245,nan
276,BASELINE,NEW_DATA,4.8859,68.9245,nan
277,BASELINE,NEW_DATA,4.8889,68.9245,nan
278,BASELINE,NEW_DATA,4.8859,68.9245,nan
279,BASELINE,NEW_DATA,4.8874,68.8336,nan
280,BASELINE,NEW_DATA,4.8851,68.8336,nan
281,BASELINE,NEW_DATA,4.8859,68.8336,nan
282,BASELINE,NEW_DATA,4.8859,68.8336,nan
283,BASELINE,NEW_DATA,4.8866,68.8336,nan
284,BASELINE,NEW_DATA,4.8866,68.8761,nan
285,BASELINE,NEW_DATA,4.8866,68.8761,nan
286,BASELINE,NEW_DATA,4.8874,68.8761,nan
287,BASELINE,NEW_DATA,4.8859,68.8761,nan
288,BASELINE,NEW_DATA,4.8904,68.8761,nan
289,BASELINE,NEW_DATA,4.8889,68.8761,nan
290,BASELINE,NEW_DATA,4.8904,68.8761,nan
291,BASELINE,NEW_DATA,4.8874,68.8761,nan
292,BASELINE,NEW_DATA,4.8870,68.8761,nan
293,BASELINE,NEW_DATA,4.8874,72.1070,nan
294,BASELINE,NEW_DATA,4.8874,72.1070,nan
295,BASELINE,NEW_DATA,4.8874,72.1070,nan
296,BASELINE,NEW_DATA,4.8851,72.1070,nan
297,BASELINE,NEW_DATA,4.8843,72.1070,nan
298,BASELINE,NEW_DATA,4.8843,72.1070,nan
299,BASELINE,NEW_DATA,4.8832,72.1070,nan
300,BASELINE,NEW_DATA,4.8828,72.1070,nan
301,BASELINE,NEW_DATA,4.8828,72.1070,nan
302,BASELINE,NEW_DATA,4.8828,72.1070,nan
303,BASELINE,NEW_DATA,4.8828,69.1020,nan
304,BASELINE,NEW_DATA,4.8805,69.1020,nan
305,BASELINE,NEW_DATA,4.8813,69.1020,nan
306,BASELINE,NEW_DATA,4.8828,69.1020,nan
307,BASELINE,NEW_DATA,4.8798,69.1020,nan
308,BASELINE,NEW_DATA,4.8828,70.5364,nan
309,BASELINE,NEW_DATA,4.8813,70.5364,nan
310,BASELINE,NEW_DATA,4.8836,70.5364,nan
311,BASELINE,NEW_DATA,4.8817,70.5364,nan
312,BASELINE,NEW_DATA,4.8805,70.5364,nan
313,BASELINE,NEW_DATA,4.8874,70.5364,nan
314,BASELINE,NEW_DATA,4.8790,70.5364,nan
315,BASELINE,NEW_DATA,4.8798,70.5364,nan
316,BASELINE,NEW_DATA,4.8786,70.5364,nan
317,BASELINE,NEW_DATA,4.8782,70.5364,nan
318,BASELINE,NEW_DATA,4.8775,70.4626,nan
319,BASELINE,NEW_DATA,4.8759,70.4626,nan
320,BASELINE,NEW_DATA,4.8767,70.4626,nan
321,BASELINE,NEW_DATA,4.8725,70.4626,nan
322,BASELINE,NEW_DATA,4.8752,70.4626,nan
323,BASELINE,NEW_DATA,4.8721,69.6959,nan
324,BASELINE,NEW_DATA,4.8721,69.6959,nan
325,BASELINE,NEW_DATA,4.8710,69.6959,nan
326,BASELINE,NEW_DATA,4.8721,69.6959,nan
327,BASELINE,NEW_DATA,4.8737,69.6959,nan
328,BASELINE,NEW_DATA,4.8721,69.7078,nan
329,BASELINE,NEW_DATA,4.8740,69.7078,nan
330,BASELINE,NEW_DATA,4.8737,69.7078,nan
331,BASELINE,NEW_DATA,4.8744,69.7078,nan
332,BASELINE,NEW_DATA,4.8737,69.7078,nan
333,BASELINE,NEW_DATA,4.8744,69.6325,nan
334,BASELINE,NEW_DATA,4.8744,69.6325,nan
335,BASELINE,NEW_DATA,4.8740,69.6325,nan
336,BASELINE,NEW_DATA,4.8740,69.6325,nan
337,BASELINE,NEW_DATA,4.8725,69.6325,nan
338,BASELINE,NEW_DATA,4.8714,69.7317,nan
339,BASELINE,NEW_DATA,4.8721,69.7317,nan
340,BASELINE,NEW_DATA,4.8721,69.7317,nan
341,BASELINE,NEW_DATA,4.8691,69.7317,nan
342,BASELINE,NEW_DATA,4.8687,69.7317,nan
343,BASELINE,NEW_DATA,4.8656,69.6127,nan
344,BASELINE,NEW_DATA,4.8637,69.6127,nan
345,BASELINE,NEW_DATA,4.8660,69.6127,nan
346,BASELINE,NEW_DATA,4.8630,69.6127,nan
347,BASELINE,NEW_DATA,4.8630,69.6127,nan
348,BASELINE,NEW_DATA,4.8615,69.6127,nan
349,BASELINE,NEW_DATA,4.8618,69.6127,nan
350,BASELINE,NEW_DATA,4.8630,69.6127,nan
351,BASELINE,NEW_DATA,4.8630,69.6127,nan
352,BASELINE,NEW_DATA,4.8630,69.6127,nan
353,BASELINE,NEW_DATA,4.8615,69.5415,nan
354,BASELINE,NEW_DATA,4.8615,69.5415,nan
355,BASELINE,NEW_DATA,4.8630,69.5415,nan
356,BASELINE,NEW_DATA,4.8592,69.5415,nan
357,BASELINE,NEW_DATA,4.8599,69.5415,nan
358,BASELINE,NEW_DATA,4.8603,69.4006,nan
359,BASELINE,NEW_DATA,4.8599,69.4006,nan
360,BASELINE,NEW_DATA,4.8584,69.4006,nan
361,BASELINE,NEW_DATA,4.8573,69.4006,nan
362,BASELINE,NEW_DATA,4.8569,69.4006,nan
363,BASELINE,NEW_DATA,4.8553,69.4941,nan
364,BASELINE,NEW_DATA,4.8508,69.4941,nan
365,BASELINE,NEW_DATA,4.8508,69.4941,nan
366,BASELINE,NEW_DATA,4.8508,69.4941,nan
367,BASELINE,NEW_DATA,4.8496,69.4941,nan
368,BASELINE,NEW_DATA,4.8496,69.5178,nan
369,BASELINE,NEW_DATA,4.8492,69.5178,nan
370,BASELINE,NEW_DATA,4.8492,69.5178,nan
371,BASELINE,NEW_DATA,4.8492,69.5178,nan
372,BASELINE,NEW_DATA,4.8477,69.5178,nan
373,BASELINE,NEW_DATA,4.8477,69.2913,nan
374,BASELINE,NEW_DATA,4.8473,69.2913,nan
375,BASELINE,NEW_DATA,4.8462,69.2913,nan
376,BASELINE,NEW_DATA,4.8462,69.2913,nan
377,BASELINE,NEW_DATA,4.8439,69.2913,nan
378,BASELINE,NEW_DATA,4.8424,69.4350,nan
379,BASELINE,NEW_DATA,4.8470,69.4350,nan
380,BASELINE,NEW_DATA,4.8405,69.4350,nan
381,BASELINE,NEW_DATA,4.8401,69.4350,nan
382,BASELINE,NEW_DATA,4.8416,69.4350,nan
383,BASELINE,NEW_DATA,4.8401,69.4114,nan
384,BASELINE,NEW_DATA,4.8401,69.4114,nan
385,BASELINE,NEW_DATA,4.8401,69.4114,nan
386,BASELINE,NEW_DATA,4.8401,69.4114,nan
387,BASELINE,NEW_DATA,4.8420,69.4114,nan
388,BASELINE,NEW_DATA,4.8386,69.4114,nan
389,BASELINE,NEW_DATA,4.8370,69.4114,nan
390,BASELINE,NEW_DATA,4.8355,69.4114,nan
391,BASELINE,NEW_DATA,4.8347,69.4114,nan
392,BASELINE,NEW_DATA,4.8370,69.4114,nan
393,BASELINE,NEW_DATA,4.8328,69.6483,nan
394,BASELINE,NEW_DATA,4.8336,69.6483,nan
395,BASELINE,NEW_DATA,4.8363,69.6483,nan
396,BASELINE,NEW_DATA,4.8313,69.6483,nan
397,BASELINE,NEW_DATA,4.8294,69.6483,nan
398,BASELINE,NEW_DATA,4.8279,69.9153,nan
399,BASELINE,NEW_DATA,4.8264,69.9153,nan
400,BASELINE,NEW_DATA,4.8267,69.9153,nan
401,BASELINE,NEW_DATA,4.8248,69.9153,nan
402,BASELINE,NEW_DATA,4.8244,69.9153,nan
403,BASELINE,NEW_DATA,4.8233,70.1151,nan
404,BASELINE,NEW_DATA,4.8252,70.1151,nan
405,BASELINE,NEW_DATA,4.8248,70.1151,nan
406,BASELINE,NEW_DATA,4.8225,70.1151,nan
407,BASELINE,NEW_DATA,4.8233,70.1151,nan
408,BASELINE,NEW_DATA,4.8222,70.4785,nan
409,BASELINE,NEW_DATA,4.8225,70.4785,nan
410,BASELINE,NEW_DATA,4.8210,70.4785,nan
411,BASELINE,NEW_DATA,4.8264,70.4785,nan
412,BASELINE,NEW_DATA,4.8210,70.4785,nan
413,BASELINE,NEW_DATA,4.8195,70.4785,nan
414,BASELINE,NEW_DATA,4.8187,70.4785,nan
415,BASELINE,NEW_DATA,4.8164,70.4785,nan
416,BASELINE,NEW_DATA,4.8134,70.4785,nan
417,BASELINE,NEW_DATA,4.8141,70.4785,nan
418,BASELINE,NEW_DATA,4.8141,70.7719,nan
419,BASELINE,NEW_DATA,4.8141,70.7719,nan
420,BASELINE,NEW_DATA,4.8134,70.7719,nan
421,BASELINE,NEW_DATA,4.8096,70.7719,nan
422,BASELINE,NEW_DATA,4.8088,70.7719,nan
423,BASELINE,NEW_DATA,4.8073,70.9579,nan
424,BASELINE,NEW_DATA,4.8054,70.9579,nan
425,BASELINE,NEW_DATA,4.8038,70.9579,nan
426,BASELINE,NEW_DATA,4.8069,70.9579,nan
427,BASELINE,NEW_DATA,4.8038,70.9579,nan
428,BASELINE,NEW_DATA,4.8042,71.3037,nan
429,BASELINE,NEW_DATA,4.8054,71.3037,nan
430,BASELINE,NEW_DATA,4.8004,71.3037,nan
431,BASELINE,NEW_DATA,4.8035,71.3037,nan
432,BASELINE,NEW_DATA,4.8008,71.3037,nan
433,BASELINE,NEW_DATA,4.8012,71.4164,nan
434,BASELINE,NEW_DATA,4.8027,71.4164,nan
435,BASELINE,NEW_DATA,4.8019,71.4164,nan
436,BASELINE,NEW_DATA,4.7981,71.4164,nan
437,BASELINE,NEW_DATA,4.8004,71.9671,nan
438,BASELINE,NEW_DATA,4.7974,71.9671,nan
439,BASELINE,NEW_DATA,4.7989,71.9671,nan
440,BASELINE,NEW_DATA,4.7958,71.9671,nan
441,BASELINE,NEW_DATA,4.8019,71.9671,nan
442,BASELINE,NEW_DATA,4.7962,71.9671,nan
443,BASELINE,NEW_DATA,4.7943,71.9671,nan
444,BASELINE,NEW_DATA,4.7935,71.9671,nan
445,BASELINE,NEW_DATA,4.7935,71.9671,nan
446,BASELINE,NEW_DATA,4.7913,72.2518,nan
447,BASELINE,NEW_DATA,4.7905,72.2518,nan
448,BASELINE,NEW_DATA,4.7935,72.2518,nan
449,BASELINE,NEW_DATA,4.7890,72.2518,nan
450,BASELINE,NEW_DATA,4.7897,72.2518,nan
451,BASELINE,NEW_DATA,4.7852,72.2518,nan
452,BASELINE,NEW_DATA,4.7859,72.2518,nan
453,BASELINE,NEW_DATA,4.7836,72.2518,nan
454,BASELINE,NEW_DATA,4.7844,72.2518,nan
455,BASELINE,NEW_DATA,4.7829,72.3514,nan
456,BASELINE,NEW_DATA,4.7791,72.3514,nan
457,BASELINE,NEW_DATA,4.7829,72.3514,nan
458,BASELINE,NEW_DATA,4.7806,72.3514,nan
459,BASELINE,NEW_DATA,4.7836,72.3514,nan
460,BASELINE,NEW_DATA,4.7821,72.3497,nan
461,BASELINE,NEW_DATA,4.7810,72.3497,nan
462,BASELINE,NEW_DATA,4.7775,72.3497,nan
463,BASELINE,NEW_DATA,4.7794,72.3497,nan
464,BASELINE,NEW_DATA,4.7752,72.3265,nan
465,BASELINE,NEW_DATA,4.7764,72.3265,nan
466,BASELINE,NEW_DATA,4.7745,72.3265,nan
467,BASELINE,NEW_DATA,4.7760,72.3265,nan
468,BASELINE,NEW_DATA,4.7722,72.3265,nan
469,BASELINE,NEW_DATA,4.7768,72.3514,nan
470,BASELINE,NEW_DATA,4.7714,72.3514,nan
471,BASELINE,NEW_DATA,4.7714,72.3514,nan
472,BASELINE,NEW_DATA,4.7676,72.3514,nan
473,BASELINE,NEW_DATA,4.7699,72.3982,nan
474,BASELINE,NEW_DATA,4.7668,72.3982,nan
475,BASELINE,NEW_DATA,4.7676,72.3982,nan
476,BASELINE,NEW_DATA,4.7684,72.3982,nan
477,BASELINE,NEW_DATA,4.7668,72.3982,nan
478,BASELINE,NEW_DATA,4.7668,72.2022,nan
479,BASELINE,NEW_DATA,4.7623,72.2022,nan
480,BASELINE,NEW_DATA,4.7646,72.2022,nan
481,BASELINE,NEW_DATA,4.7623,72.2022,nan
